step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1163,3007916,4652,0.018765723527198443,0.0,0.9866098600121729,,,
1164,3009968,4656,0.005905199439236429,0.5,0.9981132075471698,,,
1165,3011604,4660,0.01046277528186084,0.75,0.9964317573595004,,,
1166,3015256,4664,0.009171861524806734,0.5,0.9938409854423292,,,
1167,3017180,4668,0.004938744441975011,0.5,0.9973958333333334,,,
1168,3019968,4672,0.009920918253883582,0.5,0.994,,,
1169,3022852,4676,0.011729478190394474,0.5,0.9927344782034346,0.006343464125593432,0.25,0.9963662790697675
1170,3025032,4680,0.006825054638226623,0.25,0.9936880072137061,,,
1171,3027628,4684,0.009386032211210246,0.25,0.9934533551554828,,,
1172,3029520,4688,0.005528916497503502,0.25,0.9967637540453075,,,
1173,3031156,4692,0.0031839835848641133,0.75,0.9988399071925754,,,
1174,3034104,4696,0.005629985910492031,0.75,0.9970149253731343,,,
1175,3038236,4700,0.014606600345027221,0.0,0.9876430205949657,,,
1176,3041344,4704,0.010251240691222564,0.25,0.9941860465116279,,,
1177,3045668,4708,0.015968396411676918,0.0,0.9847207586933614,0.011143762038449056,0.0,0.9908088235294118
1178,3047464,4712,0.002093919014493559,0.75,0.9989658738366081,,,
1179,3049228,4716,0.005846309975489137,0.25,0.9953917050691244,,,
1180,3051184,4720,0.008565162512539352,0.25,0.996031746031746,,,
1181,3054228,4724,0.01105143513607015,0.0,0.9904534606205251,,,
1182,3055992,4728,0.004145257727971782,0.75,0.9977064220183486,,,
1183,3058908,4732,0.01191379584212274,0.25,0.9906542056074766,,,
1184,3061024,4736,0.007637342171546405,0.25,0.9941812136325852,,,
1185,3063556,4740,0.008180282826907335,0.5,0.9955223880597015,0.00813665412970993,0.0,0.9937106918238994
1186,3066120,4744,0.00706034100500835,0.5,0.9950142450142451,,,
1187,3070668,4748,0.0189411539041518,0.0,0.9862557267805081,,,
1188,3072304,4752,0.0024553537869353654,0.75,0.9990186457311089,,,
1189,3075412,4756,0.006944957946367467,0.5,0.9956843403205918,,,
1190,3078648,4760,0.019568503238629926,0.0,0.9890267175572519,,,
1191,3083676,4764,0.014833280590076452,0.25,0.9875576036866359,,,
1192,3085152,4768,0.009038234320669572,0.25,0.9954337899543378,,,
1193,3087332,4772,0.007868151997744032,0.25,0.9949152542372881,0.007088976920430092,0.5,0.9980750721847931
1194,3089896,4776,0.01040555306617118,0.25,0.9926686217008798,,,
1195,3091532,4780,0.006162220991011487,0.25,0.9968652037617555,,,
1196,3093168,4784,0.004004998861657938,0.5,0.9977116704805492,,,
1197,3095828,4788,0.010876134785622429,0.5,0.9919935948759008,,,
1198,3100568,4792,0.011506522262488675,0.25,0.9884910485933504,,,
1199,3103804,4796,0.01052155384991755,0.5,0.9897314375987362,,,
1200,3105760,4800,0.003894597421627532,0.5,0.998280309544282,,,
1201,3108164,4804,0.00616042302151991,0.0,0.9955686853766618,0.01428667849451569,0.5,0.9939485627836612
1202,3109928,4808,0.004555147678811084,0.75,0.9982062780269059,,,
1203,3113420,4812,0.014475306860484139,0.0,0.9880884855360181,,,
1204,3115440,4816,0.005315422692484586,0.25,0.9960707269155207,,,
1205,3118644,4820,0.006253997927089547,0.25,0.9943644333124608,,,
1206,3123320,4824,0.010477660474599047,0.25,0.9896344789961812,,,
1207,3124956,4828,0.005567386140267844,0.25,0.996186844613918,,,
1208,3126592,4832,0.007452660151895168,0.0,0.9943502824858758,,,
1209,3128516,4836,0.003734653466846991,0.5,0.9983007646559049,0.006497449764257271,0.5,0.9951544518473653
1210,3131464,4840,0.005252808787006807,0.5,0.9956458635703919,,,
1211,3133356,4844,0.006517432376034468,0.0,0.9957841483979764,,,
1212,3136656,4848,0.006426925267990732,0.5,0.9940397350993377,,,
1213,3138452,4852,0.004621268926160259,0.25,0.9973357015985791,,,
1214,3141240,4856,0.014665944778455694,0.0,0.991504854368932,,,
1215,3143420,4860,0.003905514739430305,0.75,0.9991889699918897,,,
1216,3146368,4864,0.014566169466137969,0.25,0.9922752808988764,,,
1217,3147972,4868,0.003680018351843574,0.75,0.9986225895316805,0.010282184830771271,0.75,0.9905797101449275
1218,3150696,4872,0.011026505427005886,0.25,0.9927483683828862,,,
1219,3153740,4876,0.011145207591873162,0.0,0.9898477157360406,,,
1220,3155536,4880,0.007098248560282887,0.0,0.995049504950495,,,
1221,3157460,4884,0.003566084813048011,0.5,0.9980769230769231,,,
1222,3159256,4888,0.005794035356765462,0.5,0.997134670487106,,,
1223,3161596,4892,0.013003106906512216,0.5,0.9916897506925207,,,
1224,3163488,4896,0.0036601684056684464,0.25,0.9975124378109452,,,
1225,3166468,4900,0.012405589119331628,0.25,0.9924605894448252,0.005554683014151409,0.25,0.9949748743718593
1226,3170632,4904,0.015823752557487136,0.0,0.9871550903901046,,,
1227,3173100,4908,0.011181874310097595,0.25,0.9924012158054711,,,
1228,3175024,4912,0.007362279696323564,0.0,0.9931372549019608,,,
1229,3177588,4916,0.007917381487272437,0.0,0.9953488372093023,,,
1230,3179992,4920,0.0043161388584998465,0.75,0.9966130397967824,,,
1231,3182556,4924,0.011039580396835485,0.5,0.9942938659058488,,,
1232,3184640,4928,0.003787654514421225,0.75,0.9975669099756691,,,
1233,3188612,4932,0.010447912453679776,0.75,0.9930555555555556,0.013725211275944227,0.5,0.9869017632241813
1234,3190824,4936,0.005380516551020426,0.25,0.9964349376114082,,,
1235,3196428,4940,0.010442824475700245,0.0,0.9873358348968105,,,
1236,3199472,4944,0.009395379659406192,0.25,0.9938612645794966,,,
1237,3201236,4948,0.005736042850827514,0.25,0.9948927477017364,,,
1238,3204952,4952,0.006400844674367092,0.5,0.9960850111856824,,,
1239,3206716,4956,0.005593018810203797,0.0,0.9948506694129763,,,
1240,3208704,4960,0.009797693553714081,0.0,0.994017094017094,,,
1241,3211588,4964,0.013945751718956739,0.25,0.9895960832313342,0.010518380128190206,0.5,0.9943661971830986
1242,3214792,4968,0.012890246939735157,0.25,0.9906814210832848,,,
1243,3217804,4972,0.007585849617147161,0.25,0.9944713199723566,,,
1244,3219760,4976,0.0051501350427577836,0.5,0.9971883786316776,,,
1245,3221684,4980,0.007532806255356785,0.25,0.9919908466819222,,,
1246,3224216,4984,0.007442645289055474,0.5,0.9952510176390773,,,
1247,3225628,4988,0.002995650518250965,1.0,1.0,,,
1248,3227840,4992,0.01028539506914089,0.25,0.9946879150066401,,,
1249,3230532,4996,0.010507895980714995,0.5,0.9898753894080997,0.01127735943048447,0.25,0.989946380697051
1250,3232904,5000,0.013905075418469685,0.0,0.9908952959028832,,,
1251,3236716,5004,0.015771445506311706,0.25,0.9883785279468733,,,
1252,3239760,5008,0.00859487081223931,0.0,0.994475138121547,,,
1253,3244404,5012,0.009800649214119325,0.25,0.9874934861907243,,,
1254,3246424,5016,0.007319608280122996,0.75,0.9959016393442623,,,
1255,3249628,5020,0.00961548270232078,0.5,0.9908556499020248,,,
1256,3251680,5024,0.004418525569734333,0.5,0.9971209213051824,,,
1257,3254244,5028,0.008343456794728569,0.5,0.9955908289241623,0.0051226044213454475,0.0,0.9943729903536977
1258,3255880,5032,0.007885950999925949,0.5,0.9952335557673975,,,
1259,3258188,5036,0.01464350260697914,0.0,0.9898562975486053,,,
1260,3260432,5040,0.009784462415203029,0.0,0.9927884615384616,,,
1261,3263444,5044,0.011694394662108198,0.0,0.989406779661017,,,
1262,3265304,5048,0.0047821051333572385,0.5,0.997270245677889,,,
1263,3269116,5052,0.024373187217764717,0.0,0.985981308411215,,,
1264,3271072,5056,0.01183470987391151,0.0,0.9933431952662722,,,
1265,3273188,5060,0.01377093986656258,0.0,0.9871794871794872,0.005531118050219333,0.5,0.9974489795918368
1266,3277224,5064,0.014681487662074225,0.25,0.9912510936132983,,,
1267,3278860,5068,0.005688775370860415,0.75,0.9986072423398329,,,
1268,3281648,5072,0.008210785648858356,0.5,0.9940750493745886,,,
1269,3283764,5076,0.007326947565370896,0.5,0.9963403476669717,,,
1270,3285432,5080,0.0030702573504427138,0.75,0.9989764585465711,,,
1271,3288348,5084,0.009784238124512302,0.5,0.9906191369606003,,,
1272,3290048,5088,0.010776501618947132,0.25,0.9941916747337851,,,
1273,3293124,5092,0.007111802556538603,0.25,0.9959404600811907,0.0063804817662482805,0.5,0.9963833634719711
1274,3295016,5096,0.008502592273067341,0.75,0.9950980392156863,,,
1275,3297548,5100,0.010517321769794058,0.25,0.995059985885674,,,
1276,3299312,5104,0.004190777345966526,0.5,0.9972489683631361,,,
1277,3301268,5108,0.010511956900676777,0.25,0.9924892703862661,,,
1278,3304504,5112,0.008289144441328538,0.25,0.9912881144990666,,,
1279,3306300,5116,0.0028836689637583594,1.0,1.0,,,
1280,3307936,5120,0.002722073332831704,0.75,0.9989658738366081,,,
1281,3311780,5124,0.00698030604574145,0.75,0.9949335022165928,0.009497113367443568,0.25,0.9952785646836638
1282,3315080,5128,0.009245782162206144,0.25,0.9933367503844183,,,
1283,3317612,5132,0.008570099558332258,0.25,0.9938366718027735,,,
1284,3319664,5136,0.005121216471562511,0.5,0.9972451790633609,,,
1285,3322900,5140,0.007994834663890091,0.25,0.996219281663516,,,
1286,3325656,5144,0.016751887057679056,0.5,0.9933973589435774,,,
1287,3328124,5148,0.011269527685341644,0.5,0.9889867841409692,,,
1288,3330272,5152,0.009196458984709872,0.25,0.9937694704049844,,,
1289,3334692,5156,0.009628024509981402,0.5,0.992789794786467,0.011429289111676776,0.0,0.9906542056074766
1290,3336552,5160,0.00614897600115281,0.5,0.9967051070840197,,,
1291,3339596,5164,0.007446837349885792,0.0,0.9940828402366864,,,
1292,3342288,5168,0.015270281672909156,0.5,0.9911560328490209,,,
1293,3344532,5172,0.011549271119690424,0.25,0.9905288082083662,,,
1294,3348376,5176,0.010035093626406791,0.25,0.9934065934065934,,,
1295,3351580,5180,0.0060807293436317125,0.25,0.9949281487743026,,,
1296,3354368,5184,0.005683261993897308,0.5,0.9966996699669967,,,
1297,3356900,5188,0.005461733021077102,0.25,0.9936,0.0046125724848107685,0.5,0.9973730297723292
1298,3359272,5192,0.011001045311815462,0.5,0.9925760950259837,,,
1299,3361484,5196,0.01021467529425646,0.25,0.9942487419122933,,,
1300,3363504,5200,0.011340509242902853,0.0,0.9927461139896373,,,
1301,3365588,5204,0.002796209548641611,0.75,0.9991645781119465,,,
1302,3368824,5208,0.013248780882911607,0.25,0.9901780233271946,,,
1303,3372700,5212,0.013307166326997683,0.0,0.9902614044079959,,,
1304,3375840,5216,0.007567587417860821,0.25,0.993020304568528,,,
1305,3378148,5220,0.006670423641122774,0.5,0.995253164556962,0.006155105636052053,0.75,0.9951783992285439
1306,3379912,5224,0.0018622910054418838,1.0,1.0,,,
1307,3382636,5228,0.008940441881865787,0.25,0.9894829097283085,,,
1308,3384336,5232,0.004419984731639345,0.5,0.9983347210657785,,,
1309,3386964,5236,0.005895140079909084,0.5,0.9959758551307847,,,
1310,3389272,5240,0.005607464902323283,0.5,0.9979181124219292,,,
1311,3391036,5244,0.008739875769241274,0.25,0.9929292929292929,,,
1312,3393312,5248,0.01388408807350708,0.0,0.9915907498248073,,,
1313,3395236,5252,0.005542987231809754,0.5,0.9975429975429976,0.012194796571618812,0.5,0.9944598337950139
1314,3400232,5256,0.014201669922366964,0.25,0.9903653151344841,,,
1315,3402188,5260,0.004758984214380462,0.5,0.9972247918593895,,,
1316,3404080,5264,0.0039801576429780655,0.5,0.9972527472527473,,,
1317,3408020,5268,0.015117650570348092,0.5,0.9869439071566731,,,
1318,3409656,5272,0.0064286355565246955,0.5,0.994994994994995,,,
1319,3413148,5276,0.015587183071175754,0.0,0.9884931506849315,,,
1320,3415840,5280,0.014659637111289411,0.0,0.989854153455929,,,
1321,3417732,5284,0.007529150703166592,0.5,0.9956559513466551,0.005931915104697146,0.25,0.9964463397299218
1322,3420168,5288,0.005779943766760625,0.5,0.9979906229068989,,,
1323,3422220,5292,0.009972435532457906,0.25,0.9954093343534812,,,
1324,3423792,5296,0.005726303168503939,0.5,0.9965197215777262,,,
1325,3427412,5300,0.014181708270294482,0.75,0.9879032258064516,,,
1326,3429496,5304,0.00460018421462019,0.5,0.9984662576687117,,,
1327,3431132,5308,0.003371151037104899,0.75,0.9986824769433466,,,
1328,3433760,5312,0.008461149897819317,0.5,0.9943262411347518,,,
1329,3435364,5316,0.003004925454583045,0.5,0.9979633401221996,0.0035908956421454004,0.75,0.9979612640163099
1330,3437128,5320,0.00477165724842115,0.0,0.9962546816479401,,,
1331,3438796,5324,0.00574995636120294,0.5,0.9975369458128078,,,
1332,3441392,5328,0.009973777698405763,0.25,0.9923712650985378,,,
1333,3443124,5332,0.002243855552681758,0.75,0.9990253411306043,,,
1334,3446008,5336,0.006039520613572003,0.25,0.9963662790697675,,,
1335,3447548,5340,0.005165952533173725,0.75,0.996742671009772,,,
1336,3449824,5344,0.00872084447179915,0.5,0.9926289926289926,,,
1337,3451908,5348,0.0051844632618316625,0.25,0.9966694421315571,0.01683970266788143,0.25,0.9852598913886734
1338,3454152,5352,0.010522234036652575,0.25,0.994417306350314,,,
1339,3455916,5356,0.003860157454023803,0.5,0.9978880675818373,,,
1340,3458704,5360,0.009917389950122386,0.0,0.9922096317280453,,,
1341,3461172,5364,0.011520927099299754,0.5,0.9922010398613518,,,
1342,3465816,5368,0.014037840678905105,0.25,0.9885877318116976,,,
1343,3467708,5372,0.002477862883271854,0.5,0.9981515711645101,,,
1344,3470528,5376,0.007119386722306836,0.25,0.9934687953555879,,,
1345,3472388,5380,0.005268158203751443,0.0,0.9945848375451264,0.01406030858747171,0.5,0.9889867841409692
1346,3474664,5384,0.010319010828457794,0.0,0.9920063948840927,,,
1347,3478572,5388,0.012006548374311553,0.25,0.9902298850574712,,,
1348,3480560,5392,0.00568955097126991,0.25,0.9945295404814004,,,
1349,3482964,5396,0.01945382887371043,0.25,0.9911504424778761,,,
1350,3487960,5400,0.014471878834549229,0.0,0.9874157303370786,,,
1351,3490332,5404,0.010955121813446775,0.25,0.9916222391469917,,,
1352,3492000,5408,0.00265136984455475,0.75,0.9990089197224975,,,
1353,3494372,5412,0.011333963942791297,0.5,0.9905956112852664,0.01169766769243287,0.5,0.9955908289241623
1354,3497736,5416,0.010548165104002099,0.5,0.9897610921501706,,,
1355,3499980,5420,0.008204944884745389,0.5,0.9956559513466551,,,
1356,3502384,5424,0.0076770483932789195,0.75,0.9952569169960475,,,
1357,3504340,5428,0.011435290641295472,0.25,0.9917506874427131,,,
1358,3506168,5432,0.008372918740786665,0.5,0.992412746585736,,,
1359,3507868,5436,0.005157589945750537,0.25,0.995418098510882,,,
1360,3511968,5440,0.016688092750353177,0.25,0.9851513420902341,,,
1361,3513892,5444,0.010715538885967624,0.25,0.992741935483871,0.010706511694465548,0.5,0.9903417533432393
1362,3518088,5448,0.008670636412345327,0.5,0.9923394225103123,,,
1363,3521356,5452,0.011815448588964782,0.0,0.9896151496640195,,,
1364,3526544,5456,0.011048946745880105,0.25,0.9888132295719845,,,
1365,3530036,5460,0.009536833345145051,0.5,0.9906666666666667,,,
1366,3531960,5464,0.003022729037973429,0.75,0.9990384615384615,,,
1367,3534844,5468,0.010790788126702762,0.0,0.9922865013774105,,,
1368,3536608,5472,0.009665897512674113,0.25,0.992936427850656,,,
1369,3538980,5476,0.009317193565062993,0.25,0.9944827586206897,0.011608836118917991,0.5,0.9896133871898442
1370,3543464,5480,0.011316941001395549,0.5,0.9900210084033614,,,
1371,3545740,5484,0.01742601034208906,0.25,0.9927745664739884,,,
1372,3550224,5488,0.01868508895544076,0.25,0.9870881567230633,,,
1373,3552468,5492,0.006260869127841429,0.5,0.9953051643192489,,,
1374,3554584,5496,0.00474664085078916,0.25,0.9975747776879548,,,
1375,3557084,5500,0.007414378632597828,0.25,0.9945652173913043,,,
1376,3559008,5504,0.002573365022455744,0.75,0.9991289198606271,,,
1377,3561348,5508,0.008982470626557566,0.25,0.9933283914010378,0.007402576401276464,0.5,0.9976047904191617
1378,3563656,5512,0.016638920376456538,0.25,0.9905437352245863,,,
1379,3565420,5516,0.006451278956935141,0.5,0.9962299717247879,,,
1380,3567504,5520,0.009139784711080115,0.25,0.9935760171306209,,,
1381,3569780,5524,0.004816515827070169,0.5,0.997229916897507,,,
1382,3572696,5528,0.013943034436962569,0.5,0.987688098495212,,,
1383,3574332,5532,0.002707093763033254,1.0,1.0,,,
1384,3576128,5536,0.005536781517338787,0.5,0.9976133651551312,,,
1385,3577988,5540,0.010382642062286299,0.0,0.9934701492537313,0.005620624310096096,0.5,0.9969278033794163
1386,3581128,5544,0.009967835868437457,0.5,0.9902979902979903,,,
1387,3584620,5548,0.010127827578024315,0.5,0.9911373707533235,,,
1388,3587856,5552,0.011219411249948456,0.25,0.990481522956327,,,
1389,3589460,5556,0.005426110247876104,0.5,0.9968119022316685,,,
1390,3591160,5560,0.006240896916028905,0.5,0.99644128113879,,,
1391,3593820,5564,0.012235819168294781,0.25,0.99,,,
1392,3595776,5568,0.002741781380490725,0.5,0.9981718464351006,,,
1393,3600484,5572,0.013133781075417858,0.25,0.9875831485587583,0.008862528970963119,0.75,0.9933481152993349
1394,3602280,5576,0.0060963611012853835,0.5,0.997289972899729,,,
1395,3604524,5580,0.005606501768164109,0.0,0.9957519116397621,,,
1396,3609680,5584,0.01427108038577815,0.25,0.9819915254237288,,,
1397,3613140,5588,0.01386685249074456,0.0,0.9894490035169988,,,
1398,3616504,5592,0.007876447015955681,0.25,0.9938042131350682,,,
1399,3620092,5596,0.0120822460275128,0.5,0.9904601571268238,,,
1400,3622304,5600,0.007691257832199383,0.25,0.9938271604938271,,,
1401,3625636,5604,0.008645727439635847,0.5,0.99375,0.008118257105428349,0.5,0.9948453608247423
1402,3627688,5608,0.004449655029767031,0.5,0.9972144846796658,,,
1403,3631148,5612,0.01976885110694426,0.25,0.9892030848329049,,,
1404,3634064,5616,0.007264431231644907,0.0,0.9930020993701889,,,
1405,3636404,5620,0.008528321672051482,0.0,0.9947643979057592,,,
1406,3639512,5624,0.007915743615595208,0.5,0.9954337899543378,,,
1407,3643036,5628,0.015503393356790058,0.0,0.9837221920781335,,,
1408,3644640,5632,0.0028860548671290637,0.75,0.9989035087719298,,,
1409,3646404,5636,0.0021389724568878004,1.0,1.0,0.004400714060598627,0.5,0.9969064191802011
1410,3648168,5640,0.0027603238946335993,0.75,0.9991624790619765,,,
1411,3651372,5644,0.010467431304077561,0.5,0.9914529914529915,,,
1412,3655344,5648,0.011868218610692524,0.0,0.9872417982989065,,,
1413,3657108,5652,0.002103268315842545,0.75,0.9989733059548255,,,
1414,3659576,5656,0.0107814289088905,0.25,0.9930015552099534,,,
1415,3662140,5660,0.007919309330369148,0.5,0.9944488501189532,,,
1416,3665760,5664,0.010290549576040517,0.5,0.9915966386554622,,,
1417,3667396,5668,0.0019283452742210833,1.0,1.0,0.005590785036813722,0.5,0.9973614775725593
1418,3670504,5672,0.015861091641047605,0.25,0.9872854418308964,,,
1419,3673260,5676,0.009805206847868671,0.25,0.9917830731306492,,,
1420,3675152,5680,0.004573637314036433,0.5,0.9975227085053675,,,
1421,3678100,5684,0.011885766976786722,0.25,0.992772667542707,,,
1422,3680536,5688,0.0143727730061036,0.25,0.9895076674737692,,,
1423,3682844,5692,0.010444731585954662,0.25,0.9930555555555556,,,
1424,3684960,5696,0.0022057236794264935,1.0,1.0,,,
1425,3688644,5700,0.016258645347178014,0.0,0.9860650298606503,0.0032631551373803643,0.5,0.9983753046303818
1426,3694024,5704,0.015549083866015358,0.5,0.9859013091641491,,,
1427,3695980,5708,0.0027202658063513433,0.75,0.9991095280498664,,,
1428,3699024,5712,0.005639792497902622,0.5,0.9955555555555555,,,
1429,3701204,5716,0.00328881911347275,0.5,0.9975288303130149,,,
1430,3703928,5720,0.010597169330507703,0.5,0.9943714821763602,,,
1431,3709724,5724,0.013205108650096798,0.25,0.985621521335807,,,
1432,3712576,5728,0.007311350111778705,0.75,0.9931224209078404,,,
1433,3714340,5732,0.0048097778539905,0.75,0.9982190560997328,0.00251404010000957,0.75,0.9991496598639455
1434,3716584,5736,0.00711187144350299,0.25,0.9931448157669237,,,
1435,3718860,5740,0.0070474599376713735,0.0,0.9956331877729258,,,
1436,3720624,5744,0.003941228725475885,0.75,0.9990439770554493,,,
1437,3723124,5748,0.008449433559342618,0.0,0.9933481152993349,,,
1438,3725304,5752,0.006126677560080434,0.5,0.9970760233918129,,,
1439,3727324,5756,0.00856025950185411,0.5,0.9928635147190009,,,
1440,3730912,5760,0.010177435198536254,0.25,0.9914893617021276,,,
1441,3732996,5764,0.0045611731136215115,0.5,0.9976599063962559,0.009269187818925833,0.5,0.9933823529411765
1442,3734760,5768,0.0028497444640207354,0.75,0.9990958408679927,,,
1443,3736684,5772,0.006672106872542281,0.25,0.9968304278922345,,,
1444,3738320,5776,0.0017987459489446594,1.0,1.0,,,
1445,3740628,5780,0.006411052685702815,0.75,0.9966442953020134,,,
1446,3743704,5784,0.009180097911010487,0.25,0.9915915915915916,,,
1447,3745916,5788,0.00459145059141728,0.5,0.9965928449744463,,,
1448,3748640,5792,0.012430191016400303,0.0,0.9907521578298397,,,
1449,3751140,5796,0.008047010521839329,0.25,0.9952941176470588,0.0119863379955877,0.25,0.9914310197086547
1450,3753192,5800,0.0050603904267381376,0.25,0.9959183673469387,,,
1451,3755084,5804,0.0032161642773557183,0.75,0.9991220368744512,,,
1452,3758064,5808,0.008340458196663108,0.0,0.994815668202765,,,
1453,3761236,5812,0.00920190560923918,0.25,0.9924190213645762,,,
1454,3764088,5816,0.0116753952826974,0.0,0.9899352983465133,,,
1455,3766524,5820,0.008869917418641673,0.25,0.9881656804733728,,,
1456,3769056,5824,0.00931053198466982,0.25,0.9923566878980892,,,
1457,3770884,5828,0.0035095615179112707,0.5,0.9982758620689656,0.006008646307895886,0.25,0.9980184940554822
1458,3773416,5832,0.004297180813519195,0.5,0.9977876106194691,,,
1459,3775084,5836,0.003515422172656698,0.75,0.9988636363636364,,,
1460,3777008,5840,0.002596049013693048,0.75,0.9990079365079365,,,
1461,3780244,5844,0.005926043238458555,0.25,0.9971148297749567,,,
1462,3781720,5848,0.007516585855935022,0.5,0.9967248908296943,,,
1463,3783484,5852,0.0033499594665876626,0.75,0.9983065198983911,,,
1464,3785152,5856,0.004509125967236745,0.5,0.9958115183246073,,,
1465,3787684,5860,0.006614938677847628,0.5,0.9958018471872376,0.010329635347719471,0.5,0.9909570459683497
1466,3792296,5864,0.008325852127619647,0.5,0.9922918807810894,,,
1467,3795564,5868,0.010177801157994399,0.0,0.9924242424242424,,,
1468,3800592,5872,0.00915882949473738,0.5,0.9923918212077983,,,
1469,3802516,5876,0.009182574489768048,0.5,0.9939077458659704,,,
1470,3806744,5880,0.01187329148015233,0.5,0.9916748285994124,,,
1471,3809724,5884,0.010357034032306813,0.25,0.9937888198757764,,,
1472,3811328,5888,0.001855171911032832,0.75,0.9989539748953975,,,
1473,3812964,5892,0.0019849529215165626,0.75,0.9990448901623686,0.007770182215803211,0.0,0.9935691318327974
1474,3815848,5896,0.007482176656893345,0.0,0.9932019034670292,,,
1475,3817868,5900,0.006308219176429425,0.0,0.9970479704797048,,,
1476,3820592,5904,0.005610303602430652,0.5,0.9963289280469897,,,
1477,3822676,5908,0.005965190034500159,0.25,0.9959718026183283,,,
1478,3824888,5912,0.008304712518208721,0.25,0.993920972644377,,,
1479,3826812,5916,0.005183513655946655,0.25,0.9972552607502287,,,
1480,3829184,5920,0.006641094764711502,0.25,0.9929639401934917,,,
1481,3830980,5924,0.0049955180388063835,0.5,0.9975708502024292,0.004584244714941411,0.5,0.9981481481481481
1482,3832872,5928,0.0023147912286206928,1.0,1.0,,,
1483,3835756,5932,0.009702928117595778,0.5,0.9945541184479237,,,
1484,3838736,5936,0.012143579905930027,0.5,0.993073047858942,,,
1485,3840884,5940,0.008685602425825415,0.25,0.9933719966859983,,,
1486,3844120,5944,0.009591683209686189,0.5,0.9936588459099556,,,
1487,3846236,5948,0.006143934576536302,0.25,0.9950617283950617,,,
1488,3848320,5952,0.0048231662440539926,0.75,0.9965899403239556,,,
1489,3850692,5956,0.007787150485909074,0.0,0.994417306350314,0.004977644767056934,0.5,0.9971098265895953
1490,3852744,5960,0.008540752841894855,0.5,0.9961059190031153,,,
1491,3854988,5964,0.007577949448982982,0.25,0.9967213114754099,,,
1492,3857904,5968,0.01095116612274288,0.5,0.9919103920348475,,,
1493,3860116,5972,0.015056576700099118,0.25,0.9927916120576671,,,
1494,3863320,5976,0.006448745197200853,0.25,0.9942711648631445,,,
1495,3867260,5980,0.012389893600073948,0.25,0.9903463940942646,,,
1496,3870144,5984,0.008442920897286686,0.25,0.99338146811071,,,
1497,3872740,5988,0.007967249310703762,0.5,0.9939839572192514,0.013167864753464171,0.5,0.993421052631579
1498,3874760,5992,0.010971214203660843,0.5,0.9946666666666667,,,
1499,3879884,5996,0.00933714823199161,0.5,0.9909319899244332,,,
1500,3882512,6000,0.004950521360117238,0.5,0.9948717948717949,,,
1501,3885428,6004,0.010176101669956217,0.25,0.9949174078780177,,,
1502,3888440,6008,0.007355394086723526,0.75,0.9941944847605225,,,
1503,3892060,6012,0.016052492972646562,0.5,0.9891172914147521,,,
1504,3894976,6016,0.01197207297125123,0.25,0.9899408284023669,,,
1505,3896612,6020,0.004223721294082549,0.75,0.998991935483871,0.003923249269101224,0.75,0.9983136593591906
1506,3898536,6024,0.003284676790224518,0.5,0.9984615384615385,,,
1507,3901420,6028,0.0046738737538557056,0.25,0.9967362924281984,,,
1508,3905936,6032,0.01218943570091659,0.25,0.9912126537785588,,,
1509,3908020,6036,0.006388013682385322,0.25,0.9972337482710927,,,
1510,3912056,6040,0.011955635363985995,0.25,0.9914744232698094,,,
1511,3915612,6044,0.010165513801975798,0.5,0.9908200734394125,,,
1512,3918528,6048,0.005655594910135477,0.5,0.9942575881870386,,,
1513,3921924,6052,0.015519254466639222,0.0,0.987737584304108,0.01110815202563022,0.75,0.9938704028021016
1514,3923848,6056,0.0030527763992178394,0.75,0.9989711934156379,,,
1515,3925836,6060,0.0029728654844857184,0.5,0.9964285714285714,,,
1516,3929936,6064,0.012118212095717172,0.25,0.9901105293775451,,,
1517,3931860,6068,0.002457424231866253,0.5,0.9977973568281938,,,
1518,3934776,6072,0.008598136177286358,0.5,0.9939622641509434,,,
1519,3936700,6076,0.004618340092806528,0.75,0.9983402489626556,,,
1520,3939040,6080,0.006490786645203177,0.25,0.9954248366013072,,,
1521,3940644,6084,0.00179383115054635,1.0,1.0,0.012006315287784463,0.25,0.9907275320970043
1522,3944552,6088,0.017208354263943678,0.0,0.9892351274787535,,,
1523,3946700,6092,0.005202765539800361,0.75,0.9991803278688525,,,
1524,3948624,6096,0.002305506209231274,0.75,0.999203187250996,,,
1525,3951348,6100,0.01143047157915509,0.25,0.991833704528582,,,
1526,3953304,6104,0.004975951466311987,0.5,0.9955277280858676,,,
1527,3955196,6108,0.00487008075626135,0.5,0.9966187658495351,,,
1528,3957152,6112,0.005537289295332762,0.25,0.9971777986829727,,,
1529,3959140,6116,0.002571487875305336,1.0,1.0,0.002167105108786907,0.75,0.999117387466902
1530,3963016,6120,0.013871442830684557,0.5,0.9890770070999454,,,
1531,3964908,6124,0.006679697823670723,0.5,0.9963325183374083,,,
1532,3966832,6128,0.004258929172431766,0.75,0.99812734082397,,,
1533,3970484,6132,0.018525876818223076,0.25,0.9895374449339207,,,
1534,3973016,6136,0.004184883404957303,0.5,0.9961715160796325,,,
1535,3974812,6140,0.007549305866800534,0.5,0.9963669391462306,,,
1536,3977216,6144,0.008812684059465784,0.5,0.9953125,,,
